gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
TAS2R46	CACNA2D1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CASP3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CCDC168	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CDK14	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	DDX53	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	KL	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
TAS2R46	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	ANAPC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	APOB	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	ARAP1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	BRWD1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ABCC6	BTLA	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	CACNA2D1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	CASP3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	CCDC168	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	CDK14	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	DDX53	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ABCC6	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	APOB	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	ARAP1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	BRWD1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	BTLA	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	CACNA2D1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	CASP3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ANAPC7	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANAPC7	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	ARAP1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	BRWD1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	BTLA	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	CACNA2D1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	CASP3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
APOB	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
APOB	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	BRWD1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	BTLA	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	CACNA2D1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	CASP3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
ARAP1	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ARAP1	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BRWD1	BTLA	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	CACNA2D1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	CASP3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	CCDC168	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	CDK14	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	DDX53	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BRWD1	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	C4A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	CACNA2D1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	CASP3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
BTLA	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BTLA	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
C4A	CACNA2D1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CASP3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CASR	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
C4A	CCDC168	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CDK14	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DDX53	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DST	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
C4A	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	IQSEC2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
C4A	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	CASP3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CACNA2D1	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CACNA2D1	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	CASR	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	CCDC168	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASP3	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASP3	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASR	CCDC168	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	CDK14	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	DDX53	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	DST	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASR	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	IQSEC2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CASR	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CASR	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	CDK14	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
